31, B1Ba1Cl1F4, -1.226628254689476
186, Be1O1, -1.2267736318508402
17, F10In3Rb1, -1.2272482250215924
36, N3Na1Si2, -1.2273687934549025
19, Ag2O3Si1, -1.2276451232693213
31, K10Mg1Mo7O27, -1.2285045376871646
186, In2S4Zn1, -1.2291239567989596
143, Br2Hg1, -1.2308877515538428
6, Cs1I4Li3, -1.2311539788858235
4, F7Sn1Y1, -1.2311563968458672
197, Bi12O20Si1, -1.2314182643909852
198, Hf1O1S1, -1.231887590351644
33, Cl4Rb2Zn1, -1.232185156628614
108, K2Sn1Te5, -1.2335410193299579
198, Na3Sb1Se3, -1.2353394947253045
33, O4Sb1Ta1, -1.2375996262765625
161, Ag3As1S3, -1.2397229086805046
107, Br8S9Ta4, -1.241326938550269
99, Cl3Cs1Pb1, -1.2418184798063394
143, Mg1O1, -1.2422770076915257
43, F4Pt1, -1.2445117000175174
33, La1S2, -1.249027033307926
19, F5Na2Sb1, -1.2524147697948025
160, Al2Mg1Se4, -1.2531347758076712
186, O8Si1Sn6, -1.253356820692066
29, Li1N1O1Si1, -1.2577371499408687
150, Bi2Cl9Cs3, -1.2613114527316207
160, Sb2Se2Te1, -1.2648206351630642
146, Cl3Cs1Ge1, -1.2653351639522428
160, Cl3Cs1Ge1, -1.2653351639522428
186, Hg1Rb6Se4, -1.2658525825976032
1, S4Sb1Tl3, -1.2676044129772284
19, Cl4Ga1Na1, -1.2709378475580189
19, Al1Cl4Na1, -1.2710617372257915
156, Cd1Ga1In1S4, -1.2713467964779976
161, Ge3La4S12, -1.2770628539292437
26, Pb3S12Sn3Y2, -1.2786090458160229
33, F5K2Y1, -1.2799651091829234
169, Ga1In1Se3, -1.2803573785483544
169, Al1In1Se3, -1.2805060461492999
159, Mo3O12Se1Tl2, -1.281031490914526
99, Hf1O3Sr1, -1.2811729180215568
36, Cs2F3Li1, -1.2821366195000574
26, Na2O5Si1Ti1, -1.2867161160762044
92, S1Tl1, -1.2879785480720423
5, Al6F21Na1Rb2, -1.287980402563233
36, Ga1O6Y3, -1.2882522741420415
46, Ga1O5Sc1Sr2, -1.2886614799674834
4, Al7S12Tl3, -1.289172156915026
36, Ga2Ge1La2S8, -1.290202496755009
4, Na2Se9Ti2, -1.2908078671940921
156, Al1F6K2Li1, -1.2916807829651922
178, Ag1F3, -1.293340911613234
150, Al1F3, -1.295068390639838
155, Al1F3, -1.295068390639838
9, Al15La3O37Ti5, -1.297103292203834
5, Cd1Na2S4Sn1, -1.297447934928171
19, As1Na2Te2, -1.2976570821699203
19, C4Al1Ba2Li1N8, -1.3025568234446117
44, Ba3Se7Th1, -1.3026457731972276
198, Na3S3Sb1, -1.3026934598058237
150, F6Ge1Na2, -1.3038996529556983
31, Cd1Ge1Li2O4, -1.305463305335142
44, C1O5U1, -1.3056704320745056
19, Cl4Cs2Hg1, -1.3058900567618523
1, Cl4Cs2Hg1, -1.3058900567618523
102, K2O7Zn6, -1.3063831299932285
31, C1Li4O4, -1.3102304606598536
5, C1Li4O4, -1.3102304606598536
36, C1Li4O4, -1.3102304606598536
160, C1Li4O4, -1.3102304606598536
7, C1Li4O4, -1.3102304606598536
98, As2Cd1, -1.3106656988058263
161, Cd1Cl6K1Rb3, -1.310914349952244
96, Cd1P2, -1.311007442238847
33, Cd1P2, -1.311007442238847
92, Cd1P2, -1.311007442238847
92, Al1Li1O2, -1.3111877821146023
43, Ga2Ge1Li2S6, -1.313082420466238
19, Al1Ba1La1O4, -1.313568022015211
186, Br2Cd1, -1.3155557987848705
198, Bi1K2Rb1Se3, -1.3164787914297542
186, Br6O1Sr4, -1.3209007755179765
44, Ba1N8O1Si6, -1.3217698913404785
186, Hg1Rb6S4, -1.3230014014504903
92, I8Pt3, -1.324833023334572
160, B3Be3F4Na1O9Sr3, -1.32485684987785
92, P2Zn1, -1.3249321421422127
96, P2Zn1, -1.3249321421422127
160, Al2S4Zn1, -1.3257174754993075
161, Br2Ga1, -1.329892106024809
185, In1O3Y1, -1.3312864048013666
173, N4Si3, -1.3327510736583679
159, N4Si3, -1.3327510736583679
19, B3F3Li2O4, -1.334156614208259
1, F6Na2Si1, -1.335434311718465
33, Ga1Ge1Li3O5, -1.3365492427050518
33, Al1Ge1Li3O5, -1.3366235765051333
19, O2Rb2Sn1, -1.3374120866196173
76, B1O2Tl1, -1.3378394728453036
19, As1Na1, -1.3380856655367936
19, Na1P1, -1.3383419731088595
161, Ga1La1O3, -1.3408859171761889
160, Al2Mg1S4, -1.3429400625832169
19, Ag3B5O9, -1.3436597551354859
173, F10Na1Sb3, -1.344140361223785
5, B1Be2F2O3Rb1, -1.3446882171019765
186, I2Pb1, -1.3456728421321524
156, I2Pb1, -1.3456728421321524
186, Ba4Br6O1, -1.3484136083335603
19, As1K1Mo4O15, -1.348756287033809
5, B1Be2F1O3, -1.3496153635595167
19, Al2N2O3Si1Sr1, -1.3523339458881583
152, Li2O4Si1Sr1, -1.3524299381805842
146, Ge1La2Mg1O6, -1.3526882242803646
36, Ge1Li2O3, -1.3535807727636802
5, Al4O15Sr6Y2, -1.3545977132502727
1, Be1P2, -1.3547825947718644
6, N1O2Si1Y1, -1.3561413621510536
20, Be1Li2O4Si1, -1.3573554786446658
19, C2O2Tl1, -1.3588523146502536
19, Nb1O5Rb1Si1, -1.3592915867495705
46, In2O5Sr2, -1.3613770208914913
4, Br5Re1Te3, -1.3629819528877873
198, Bi1Cs3Se3, -1.3682133230168785
1, Pb4S13Sb6, -1.3693783357844116
8, B3Ca4La1O10, -1.3696889309331985
33, F6K1Na1Sn1, -1.3707204941512487
156, Cd1I2, -1.3709644139768309
186, Cd1I2, -1.3709644139768309
185, As1Cs3, -1.3721648213203408
169, Ga1In1S3, -1.3746529296636658
36, Ga1In1S3, -1.3746529296636658
169, Al1In1S3, -1.374801597264479
173, B2Bi2O7Sr1, -1.3759387493768354
198, Bi1K3Se3, -1.3775807266024214
46, Ba2In2O5, -1.3781904187224983
33, Cl7Ga2K1, -1.3788333614401176
5, Ge2Hg3K2S8, -1.3808294741914924
199, K2O3Sn2, -1.3818862194279848
146, K2O3Sn2, -1.3818862194279848
31, Ba1Ga4S7, -1.3845784668869916
31, Al4Ba1S7, -1.3848262462200338
161, Ga1I2, -1.3853007212179977
3, Ge1O5Pb3, -1.3856983989221099
4, Ge1O5Pb3, -1.3856983989221099
173, Cs2Mo3O12Te1, -1.386016868370605
161, Al1Bi1O3, -1.3870386351850317
198, Bi1O3Rb3, -1.3885112629094856
160, Cd4K6Se13Sn3, -1.3895944431066494
155, B1Be2Cs1F2O3, -1.389783358344315
29, F4Rb1Tl1, -1.3902003134904697
31, Ag3P1Se4, -1.3902738620982782
160, As1Se3Tl3, -1.392205440239414
155, B1Be2F2K1O3, -1.392211944458384
5, B1Be2F2K1O3, -1.392211944458384
186, Ba4I6O1, -1.3937479298546984
173, Ba4Cl1Ge3Na1S10, -1.39436209020668
159, O12Rb2Te1W3, -1.3945863136688654
185, Cs3F9Ga2, -1.3958063206867188
159, K5Na1Se27Ti6, -1.3978081327826275
185, Ga1O3Y1, -1.3987532002915173
36, Li2O3Si1, -1.400882760908876
107, Na6O5Pb1, -1.4035302511115302
20, B3Ba3Br1O9Pb2, -1.4036012847986488
197, Al6O16Sr4W1, -1.4057921072886468
36, Al1Ba1N5O3Si4, -1.4075371540043249
198, Rb3Sb1Se3, -1.409720291320236
4, Al1Cl4K1, -1.4101620824915408
19, B2Ba1O6Zn2, -1.4131629710452098
19, Cl14Ga3Sb7Se8, -1.413813175675163
4, Ba1Mo2O9Te1, -1.4148467765498056
199, K2O3Pb2, -1.4149236708790758
198, Al2Ba3O6, -1.4154246936021235
46, Ba2Ga1In1O5, -1.4156719717722452
186, As1Br1Hg3Se4, -1.4161687249397947
36, Cs1I2Li1, -1.417330019323098
185, B3Ba3O9Sc1, -1.4175116223998665
43, Ga2Ge1S6Sn1, -1.4185382317686734
1, O6Sb2W1, -1.4205987684687673
36, Ge2N2O1, -1.4210066047617702
6, B1O3Y1, -1.4215754379601289
36, Al2Ba1N4O4Si3, -1.4228087631956163
186, As1Hg3I1Se4, -1.4254034941378326
46, Ca2Ga2O5, -1.4281340482697993
33, Al2Rb4S5, -1.4302414898939562
186, K4O3Sb2, -1.4303638901818148
161, B2Ba1O6Zr1, -1.43097674180725
4, Ca1N2O2Si2, -1.4356960667528864
100, O8Si2Sr2Ti1, -1.4370938307927505
36, Bi2Ge1O5, -1.437796091438881
33, Ge2Na2Se5, -1.437885039384192
1, Rb1Sb1Se2, -1.441228936893316
1, B2Cd2O5, -1.441271250204963
173, La1O3Tl1, -1.4422429666552117
169, Al2S3, -1.4424170603537125
5, O14Pt1Si2Sr8, -1.4424383089665136
19, C4B1F12K1, -1.4428374311296168
186, As1Cl1Hg3S4, -1.4431301865198027
173, Cs2Mo3O12Se1, -1.4472725365719863
36, Al6Ca5O14, -1.4474745498212687
100, Ba2O8Si2Ti1, -1.4487338754438785
19, Cs2Hg1Se8Sn3, -1.4505442168126401
19, B2Ca2O5, -1.453492090123503
7, Ca7F1Nb1O17Si4, -1.455385084099647
4, Ge1K1S4Y1, -1.4568961328340178
4, Ca4F1Na2Nb1O17Si4Zr1, -1.4588479895274098
160, As1S3Tl3, -1.459559405320459
160, Ca3O5Si1, -1.4608558894092236
144, F4K1Tl1, -1.4614859045228052
33, As1Li3S3, -1.4624570142198547
4, Ba1O9Te1W2, -1.4643833179712618
19, Ge1I3Rb1, -1.4656219752716049
150, Ga5La3O14Sn1, -1.4656997321044805
19, S17Sb6Sr6, -1.4671573482384264
19, Cd1Cs2Se8Sn3, -1.4686873697899174
31, Ag3As1S4, -1.468789411129185
31, Ag3P1S4, -1.4688534880256268
19, Cs2Se8Sn3Zn1, -1.471671234056109
19, Br4In1Na1, -1.4720380867415979
36, Ba4Sb2Se11Si1, -1.4729364966137368
36, Bi2O5Si1, -1.473272582547828
99, Br3Cs1Pb1, -1.4734087916839393
150, Cl9Cs3Sb2, -1.4767568229660264
198, Rb3S3Sb1, -1.4770742564028865
4, Ge1N2O1Si1, -1.477768990534694
1, Ga2O4Pb1, -1.4778746219314987
1, Al2O4Pb1, -1.478087004216469
150, Ga3Nb1O14Si2Sr3, -1.4783829758501479
43, Au2O3, -1.4796110750636378
33, Ga1Na1O2, -1.4801678293477623
19, Cs2Mg1Se8Sn3, -1.480282527596517
19, Ge1O4Pb1Sr1, -1.4846763355938846
199, In2O3, -1.484821461610585
186, As1Br1Hg3S4, -1.4860172813156267
36, Cs2Te3, -1.4874448207843671
198, B1Mg1O3Rb1, -1.4877041744175759
150, Ba3Ga3Nb1O14Si2, -1.4882517093601326
20, B5Cs2Li3O10, -1.4884705770522713
186, Br3Cd1Cs1, -1.488583734792011
109, Ba2S3, -1.4919487261133964
150, Ca3Ga3O14Si2Ta1, -1.4932321785269922
19, Ba1Ge1O4Pb1, -1.4954849484854549
186, Be4Na1O7Sb1, -1.4959204881641341
143, Ge3O11Pb5, -1.4962351794020963
33, Ca1Ga2O4, -1.496570121241806
173, Al2Ca1O4, -1.4967825035259206
160, Br3Cs1Ge1, -1.4969254758328092
4, K1S4Si1Y1, -1.4974406941018963
150, Ga3O14Si2Sr3Ta1, -1.4980487899518884
152, B7Cs3Li4O14, -1.4991092079329267
173, Cs2O12Se1W3, -1.5009371231115565
173, Al2O4Sr1, -1.5020578398474966
4, Al2O4Sr1, -1.5020578398474966
1, Ba1F12Sb2, -1.5022240542226772
44, Ba1Ca1Ga4O8, -1.5046120958478666
186, Al4Be1Mg1O8, -1.5099017969271364
182, Al2Ba1O4, -1.5128664527390674
173, Al2Ba1O4, -1.5128664527390674
31, B3Be2O7Rb1, -1.5135202460132682
36, N3P1Zn2, -1.5165250122863918
198, Ca1Na2O4Si1, -1.5169799006305236
33, Ag1As1S1, -1.517349939825856
36, Li2O8Sn3Zn1, -1.5178804055125432
19, Cd1Cs2Ge3Se8, -1.5186619056779116
1, Rb1S2Sb1, -1.519808562820969
19, Cs2Ge3Se8Zn1, -1.5216457699436554
144, Bi2O7Sn2, -1.5243803680452794
146, Cs2S9Ti2, -1.5246480871778503
29, O5Te1U1, -1.5250315397022403
161, B7Cl1O13Zn3, -1.5276132665899613
19, Cs2Ge3Mg1Se8, -1.530257063485648
33, Mg1Na2O4Si1, -1.5303972043374467
4, K2Mo3Se18, -1.5318035225702986
36, N2O1Si2, -1.534531376311444
1, B3Bi1O6, -1.5375558665913727
29, B3Bi1O6, -1.5375558665913727
5, B3Bi1O6, -1.5375558665913727
186, Ca2O4Si1, -1.5386410598503084
20, Cd1O10Pb6Te1, -1.5398744122323549
19, Cs2Hg1S8Sn3, -1.5403495035862629
29, K4Nb2S11, -1.541197591767189
4, Mo1O7Te1Zn2, -1.5412868068893626
36, Cs2I3Li1, -1.5414473796142842
19, As1Rb1, -1.5415299282311064
29, B7Cl1Mg3O13, -1.542683030287006
146, B2Ba1O4, -1.5452572671236346
31, B3Be2K1O7, -1.5464212880287973
160, Cs1Ge1I3, -1.546793229505671
33, Na1O4Si1Y1, -1.5473883290536499
1, K1Sb1Se2, -1.5481573234450878
19, B4Li1O7Rb1, -1.5482144345834472
146, B1Cl2N1, -1.5511406761004136
4, C1F2Te1, -1.552800436697153
186, Hg1K6S4, -1.5562996993837266
36, Mg2N3P1, -1.5567110488106377
198, B1K1Mg1O3, -1.5589897654520608
31, B4Hg1O7, -1.5601844119743629
20, Br4Cs3Li1, -1.5619495983660578
198, Bi1Cs3O3, -1.5624496648404347
29, Ge1K1N1O1, -1.5646005673512655
31, B4O7Sn1, -1.5653926074805375
36, Mg2O4Si1, -1.5693091826073706
186, O2Pt1, -1.5719005697757988
26, O3Pb2, -1.5722015976877315
161, O3Sn1Zn1, -1.5726051447217042
4, Cs2Hg1I4, -1.5739453572897948
100, K1Nb1O7Si2, -1.5743729534270638
198, As1Cl1Hg3O4, -1.5747119105563887
4, Br4K2Zn1, -1.5749512287646659
155, Al2B2Ba1O7, -1.576421900734118
92, Ge2Lu2O7, -1.5775713188910088
36, Ge1Na2O3, -1.57913528173898
31, S3Sb2, -1.5796365918045354
161, B9Li1O15Sr1, -1.580009710667075
198, Cs3Sb1Se3, -1.5836586932511847
143, Ba3N4O9Si6, -1.5839470885795603
5, Ag2Mo3O16Te3, -1.5845126535244056
31, B4Ca1O7, -1.5859342387511255
29, Cs4S11Ta2, -1.5892680828553876
19, Be1Ca1F1Na1O6Si2, -1.5925727689985627
198, K3Sb1Se3, -1.593026096839314
161, I4In1Rb1, -1.5952614561655696
161, O3Pb1Zn1, -1.5957313607375379
19, Li3P7, -1.5958289913737924
19, As1Na1O9W2, -1.5983977994645877
36, Ba1O7Si2Zn2, -1.6041589614004539
33, Al1O4Si1Tl1, -1.6077208983593234
161, Ag3N1O3Se1, -1.608128878726622
33, Na4O13Sc2Si4, -1.6082573630475536
146, Ga1Li1O4Si1, -1.6085805768494685
43, Ge1Se2, -1.6086026855873983
146, Al1Li1O4Si1, -1.608686767991871
180, Al1Li1O4Si1, -1.608686767991871
181, Al1Li1O4Si1, -1.608686767991871
33, Al1Li1O4Si1, -1.608686767991871
161, B9Ba1Na1O15, -1.6089452420962955
160, C1Na4O4, -1.6109698059601318
5, C1Na4O4, -1.6109698059601318
146, C1Na4O4, -1.6109698059601318
19, Ag2P1S3, -1.614637105587462
155, Al2Ba1O7Sb2, -1.6147020637815894
43, Ag2O3, -1.6172884213522445
36, F3K3O4Ti1, -1.618749900511537
31, Ba1Be2O7Si2, -1.6190841877161626
6, Ba1Be2O7Si2, -1.6190841877161626
161, Ge1O3Zn1, -1.6192480448840376
4, Cs4O3Pb1, -1.622807627558997
33, C4N4Pb1S4Zn1, -1.625826449512161
36, Na2O3Si1, -1.626437269884454
5, Ca1O7Si2Zr1, -1.6274813299012947
198, Ag3N1O3S1, -1.6277737852098513
79, Cl3F2Sb1, -1.6322731377926165
186, S2Sn1, -1.6356373532191513
43, Cs2Se1, -1.638279611343981
160, As4Pb9S15, -1.640796488147429
150, Ga2Ge4O14Pb3, -1.6420345134385341
19, C1O4Pb2, -1.6437553844444883
5, Na4O9Si3Sr1, -1.6439674368276571
19, Ba1Ge1O3, -1.644409509765659
31, Cd1Na2O6Si2, -1.6451728793533227
146, Al4B6O15, -1.6472606718726435
43, Cl12Mo1Se2, -1.6484694586262578
43, Na2O6Si2Zn1, -1.6489705247819384
198, Cs3S3Sb1, -1.6510126583333844
160, In3O12Sb5, -1.6551029976296632
198, K3S3Sb1, -1.6603800619203253
4, Ba1Na2O6Si2, -1.6604075542730485
43, Ba1F6Te1, -1.6624012099721839
19, As1K1O9W2, -1.6625979588182265
19, I1S1Sb1, -1.6641522123191863
33, I1S1Sb1, -1.6641522123191863
36, B2O3, -1.6653995279281362
144, B2O3, -1.6653995279281362
152, B2O3, -1.6653995279281362
17, B9Cs1O14, -1.6731465775357053
150, Ba3Ga2Ge4O14, -1.6737896620894712
150, B2Ga2K2O7, -1.6798111090475922
1, C1Li1Na1O3, -1.6799162258136788
4, B4Ge1O9Rb2, -1.683911501280921
5, Mo3Na2O16Te3, -1.6842106901776768
198, As1Na3Se3, -1.6851017035362648
146, K2O9Si3Ti1, -1.6854507788560313
19, B3Cs1O5, -1.6860583268824203
19, C2F5O4Rb1Sb2, -1.6862125720446568
186, Cd1K6O4, -1.6870487591978915
29, Ge4Li2O9, -1.6878811728273093
4, Au1Br1F6, -1.688520410447246
92, Al1K1O2, -1.6890041817467445
36, O3Pb1Rb2, -1.6951675534147221
29, Mg1O3Si1, -1.7001220525734415
33, Mg1O3Si1, -1.7001220525734415
19, Ba1O3Si1, -1.701171895541291
186, K6Mg1O4, -1.7018062327691221
173, Ga1Na1O4Si1, -1.705246794981898
198, Al1Na1O4Si1, -1.7053529861241823
173, Al1Na1O4Si1, -1.7053529861241823
169, Al1Na1O4Si1, -1.7053529861241823
5, C3As1N3, -1.7054529925243953
198, Mo1Na2O6Se1, -1.7071332463618947
19, Br3Sb1, -1.7074620458716017
5, Ge9Li4O20, -1.7081418031342523
29, Ge4Se9, -1.7091021464163796
43, Ge1S2, -1.7133755201572947
36, C1Cl1F3, -1.7139950090110987
33, Ge1K1Na1O3, -1.7182356270052357
43, C1Cl2F2, -1.7238999578693694
29, K2O4Si1Zn1, -1.7239779585391188
4, Na2O8Si3Zn1, -1.7253380014350224
1, Al1Li1O6Si2, -1.7276863623434875
1, Ca1Ge2O5, -1.7302130278684529
29, Ge4Li1Na1O9, -1.7329920746225245
36, Hg2O3Se1, -1.7366408020862791
29, K2Mg1O4Si1, -1.7390477222356666
197, Al6Ca4O16S1, -1.7402535003693274
155, As1F7Sn1, -1.741949384600481
197, Al6O16S1Sr4, -1.7457242195168998
19, Br4Cs1Tl1, -1.7481820903085619
198, As1Na3S3, -1.752455668614533
33, As1Li1Mo1O6, -1.753499002984902
4, As1Li1Mo1O6, -1.753499002984902
19, As1K1, -1.7553867013341322
19, K1P1, -1.755643008907231
5, Ga2Ge3O10Rb2, -1.755991331846694
19, O3Sb2, -1.7572719192409791
161, K3Sb1Se4, -1.7582847942806112
143, C3N4, -1.76026704330217
160, C3N4, -1.76026704330217
159, C3N4, -1.76026704330217
33, Al1O4Rb1Si1, -1.7634799183232586
4, I1Li1Mo1O6, -1.7635487888459802
4, K1Li1O5Si2, -1.7702909346076074
146, K1O12Sb3Zn4, -1.7723175098508905
198, Cs3O3Sb1, -1.7778950350763183
4, Al1Cl6I1, -1.779940994247243
146, Li2O6Te1Zr1, -1.7799641936889197
25, Bi4Br2O9Te2, -1.7801727613408842
173, Al1Ge1K1O4, -1.784037292228507
19, Bi2Cl7Se5, -1.7866737351749085
198, K3O3Sb1, -1.7872624386627511
182, O3Sb1Tl1, -1.789870535396315
92, P4Zn1, -1.7907821508697834
160, C1O4Rb4, -1.7918091505788283
143, K2O9Si3Zr1, -1.796860453712133
4, O15Pb4S1Si3Zn2, -1.7975498106603571
5, Ge4O9Pb1, -1.798237454642729
150, Ge4O9Pb1, -1.798237454642729
20, K2O6Si2Zn1, -1.800716355982612
198, Br1P7Sr2, -1.8014938111875614
4, K2O15Si6Ti1, -1.8054137677201192
173, As1O4Tl3, -1.8091757852222021
198, I1P7Sr2, -1.8098051034663087
150, Ge4O9Sr1, -1.8102228724581926
97, Ca2O20Si8Th1, -1.8122088473434523
4, Te1, -1.8124936487504884
154, Te1, -1.8124936487504884
92, As4Mg1, -1.8144836806667706
143, Ba1Ge4O9, -1.8156271789038232
150, Ba1Ge4O9, -1.8156271789038232
195, I4Sn1, -1.816074537890486
36, O5Pb3Se1, -1.8211960625230166
36, Ba1Mo2O11Se2, -1.82170833836219
199, O3Tl2, -1.8224691515483493
159, Al1K1O4Si1, -1.8245818534961848
36, Cs2O3Pb1, -1.8304529771387252
19, B1Ge2K1O6, -1.8333873214551453
36, K3S4Sb1, -1.8368644202081872
36, K2O3Pb1, -1.8377387354829335
36, As1Bi1Cd2O6, -1.8439334885747873
36, Li2N1O2P1, -1.8533090322473709
1, Al1Cl7Se1, -1.8539474282705108
36, As1Bi1Ca2O6, -1.8549322445018865
43, Cl12Se2Zr1, -1.8607520289421289
33, P1S4Sn1Tl1, -1.863525892575114
19, Ag1Rb1Se4, -1.8741913926040916
20, C1Ca1O3, -1.8781618191436462
5, C1Ca1O3, -1.8781618191436462
76, Cl8I1Sb1, -1.8803368473882913
4, Cl1F1O7Pb2Se2Ti1, -1.8872082377295687
43, Cl12Hf1Se2, -1.8940023690702774
155, C4Ca1Mg3O12, -1.8942625835903868
20, C1Mg1O3, -1.8996295050730976
214, Ca3O12Te2Zn3, -1.9029252308014586
173, As3Cl1O9Pb5, -1.904584454120331
160, C1I1N1, -1.9097338070647454
152, Ge1O2, -1.9107481062023717
92, Ge1O2, -1.9107481062023717
19, La2O6Te1, -1.91416877549974
4, Cl1Nb1O8Pb2Se2, -1.914463138596255
4, Au1Na5Se12, -1.9201855002587949
150, As2Cl9Cs3, -1.926519031776515
150, O6Sc2Te1, -1.928666076355845
33, Cs1I1Mo1O6, -1.9290386025665591
146, K2O9Si3Sn1, -1.9305980050168132
19, Ag2I1N1O3, -1.9340968046533482
144, Hg3O6S1, -1.9381849343404651
152, Hg3O6S1, -1.9381849343404651
19, Ag1Cs1Se4, -1.941834104466365
29, In1Nb1O8Te2, -1.9492000346663376
4, As1Cs1F4, -1.9554000888362872
33, Ge1O5Rb1Sb1, -1.9714887669156846
146, C1Cs4O4, -1.972189715543648
160, C1Cs4O4, -1.972189715543648
26, K1P1Se6Zr1, -1.973133223306276
149, O6Pb1Sb2, -1.9743704779323106
4, As2Ba2Se5, -1.9773940361575215
19, O6Te1Y2, -1.9784657567382449
146, C1K4O4, -1.9819040600044109
5, C1K4O4, -1.9819040600044109
36, As2Cl13Sb1, -1.984621511136679
4, P2Se6Tl1Y1, -1.9865298213194493
36, Rb2Se3, -1.9866635288954826
4, O11P2W2, -1.9879161336341693
29, C2F1N1O1S1, -1.988019088642679
36, Cs2S2Te1, -1.9913493325791038
26, P5Tl1, -1.9919146646205959
33, Li1P5, -1.993041512524767
92, O2Si1, -2.005352082493865
20, O2Si1, -2.005352082493865
98, O2Si1, -2.005352082493865
180, O2Si1, -2.005352082493865
152, O2Si1, -2.005352082493865
155, O2Si1, -2.005352082493865
5, O2Si1, -2.005352082493865
43, O2Si1, -2.005352082493865
199, O2Si1, -2.005352082493865
33, O2Si1, -2.005352082493865
195, O2Si1, -2.005352082493865
198, O2Si1, -2.005352082493865
19, O2Si1, -2.005352082493865
182, O2Si1, -2.005352082493865
6, O2Si1, -2.005352082493865
1, O2Si1, -2.005352082493865
3, O2Si1, -2.005352082493865
33, Hg2O5Te1, -2.006733799937954
4, As2Pb2S5, -2.0106033672579375
19, F4Te1, -2.0111956108270292
198, P2Pb3S8, -2.014711815662621
20, Cl1F5Ge1O2, -2.0163328523329622
19, C1N1Se1, -2.0216014920009955
33, O2Sb1, -2.025778900586437
1, Ba1Be1F1O4P1, -2.0288007967328516
19, P1Pb1Rb1S4, -2.0358036382625904
76, Cs3P7, -2.042651488420836
198, As1K3Se3, -2.042788305650633
19, As1Cl1O2Pb1, -2.042820258468075
33, Cs1O7Sb1Si2, -2.0434213257142138
91, Li2O4Te1, -2.043810769809539
19, S5Tl2, -2.0526684252894314
43, P2S6Ti1, -2.055315300903271
33, K1O5Sb1Si1, -2.0604294513009176
4, F3K1O1Te1, -2.064191602324478
4, As1O4Tl1Zn1, -2.065954863494433
146, As1Li1O4Zn1, -2.0669207331273873
150, As2O14Pb3Te1Zn3, -2.068179225826877
4, Bi1P2S6Tl1, -2.074893756080217
36, Rb2S3, -2.0809590800096402
36, As1Li1O4Rb2, -2.082599206087081
160, As2Te3, -2.0831140087800653
198, As1K3S3, -2.110142270730953
19, C2F2O3, -2.111516487908799
19, Ag3I1N2O6, -2.125592691765959
4, P2Sb1Se6Tl1, -2.1314099641335873
146, Cd1P1S3, -2.1320459894998045
4, Bi1K1P2Se6, -2.1324008735639723
36, Br1F5, -2.133455867586747
19, K1P2Se6Y1, -2.1383324899154688
36, Cs2Se3, -2.14900603736532
150, In2O6Te1, -2.14906026430518
44, Ag1N1O2, -2.1500302153216935
5, P2S7Sc1Tl1, -2.1505827355257967
4, In1P2S6Tl1, -2.157592900836678
33, Cd1Na1O4P1, -2.1576924534640174
36, K2Se3, -2.157748947378343
76, O3Pb1Te1, -2.159093670787053
19, Bi1Cl1O3Se1, -2.160504073243503
173, As1Na1O4Zn1, -2.1635869512590955
5, Hg2P2S7, -2.1713369581620827
19, Bi1Cl2K1O4S1, -2.180069133127905
36, Ba1P10, -2.183369187503875
36, As1Cs2Li1O4, -2.184063273879749
29, Ca1O3Te1, -2.1852673698228027
4, Ca1O3Te1, -2.1852673698228027
152, B1O5P1Sr1, -2.185997930256518
19, F3K2O4S1Sb1, -2.192026386944224
79, Br1Cl14P3, -2.195032946095479
144, As1B1Ba1O5, -2.195391389641773
44, Al2As2Cs2O7, -2.196257647959026
19, O4Se1Tl2, -2.199393605921339
1, Cl7N2Sb1Se3, -2.2003271418686947
160, N3Na1, -2.2013388737570794
19, As1Cl3, -2.205058021441863
19, As1Cl3F6S1, -2.2052466929152836
29, Ge1P4Rb4Se12, -2.2052883193868245
43, As3Pb1S6Tl1, -2.2074907879123473
173, N4P2Sr1, -2.216559296799906
46, Cl9P1Se1, -2.2180195864691847
4, P2S6Sb1Tl1, -2.2257055152453114
4, Bi1K1P2S6, -2.2266964246759686
149, Ge1O6Sr1Te1, -2.2293135921427623
33, As1K3S4, -2.230406352919568
19, F4Se1, -2.2317160163568155
160, C1O1S1, -2.2391782103060422
36, Cs2S3, -2.2433015884786855
19, As1F6Se2Te1, -2.249695615847702
19, Rb2Se5, -2.2519298567492627
36, K2S3, -2.2520444984923516
43, Al1Na1P2S6, -2.2597430938183996
19, F4S1, -2.2631478667262344
4, Cl1Hg2O12S3Tl3, -2.269420977905925
4, Hg3O10Se1Te2, -2.2701832886438944
29, Hg1N6, -2.2766230403749153
29, Cs4Ge1P4Se12, -2.282594275801254
4, K1P2Sb1Se6, -2.2832126327282993
4, As2Cs2Se9Sn1, -2.2840068247068364
33, F2O4Rb1S1Sb1, -2.2891085283314623
33, As1Be1Cs1O4, -2.292486401896262
4, Na1P2S6Sb1, -2.2940479766810795
105, Al1P1S4, -2.296039522574835
16, Al1P1S4, -2.296039522574835
43, Hf1P2S6, -2.296415325876135
43, Ag1N2Na1O4, -2.2995772703027106
1, O11Sr3Te4, -2.3021618818576832
36, Br1Cl1, -2.303387772214283
19, Mo1Na4O14S3, -2.304262072497355
29, Bi1I1O4, -2.3142232243833356
150, Cs2O3Te1, -2.3195297047220813
4, F2O1Te1, -2.3256374146891887
4, As2K3La1O8, -2.328025525793975
